question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gillibrand,Kirsten E. Gillibrand,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,1.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,1.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,1.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,0.0
102047,59460,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,809,lv,lv-d,Online,U.S. President,8/26/19,8/29/19,"",false,,true,false,8/29/19 20:29,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vQWliNXpilOeF0xnS2w_1VkaAZpzdwPYCJSZEE3Q6nDkSeUXh84rc6VFvhspORc513LO1fO0OoFeFtt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Bennet,Michael F. Bennet,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,28.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Booker,Cory A. Booker,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Bullock,Steve Bullock,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Buttigieg,Pete Buttigieg,6.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Castro,Julián Castro,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Delaney,John K. Delaney,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Gabbard,Tulsi Gabbard,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Harris,Kamala D. Harris,3.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,O'Rourke,Beto O'Rourke,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Ryan,Tim Ryan,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Sanders,Bernard Sanders,20.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Steyer,Tom Steyer,1.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Warren,Elizabeth Warren,17.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Williamson,Marianne Williamson,0.0
102227,59488,2020,Wisconsin,1075,Marquette University Law School,"","",Marquette Law School,195,Marquette University Law School,A,444,rv,rv-d,Live Phone,U.S. President,8/25/19,8/29/19,"",false,,false,false,9/4/19 15:25,,https://law.marquette.edu/poll/wp-content/uploads/2019/09/MLSP53Toplines.pdf,primary,DEM,Yang,Andrew Yang,2.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,32.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Sanders,Bernard Sanders,16.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Warren,Elizabeth Warren,13.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Harris,Kamala D. Harris,7.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Buttigieg,Pete Buttigieg,4.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,O'Rourke,Beto O'Rourke,4.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Booker,Cory A. Booker,3.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Yang,Andrew Yang,2.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Gabbard,Tulsi Gabbard,1.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Steyer,Tom Steyer,1.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Delaney,John K. Delaney,1.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Castro,Julián Castro,1.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Gillibrand,Kirsten E. Gillibrand,0.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Williamson,Marianne Williamson,0.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Messam,Wayne Messam,0.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Gravel,Mike Gravel,0.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Swalwell,Eric Swalwell,0.0
102088,59476,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,985,rv,rv-d,Online,U.S. President,8/26/19,8/28/19,"",false,,false,false,9/3/19 14:19,,https://harvardharrispoll.com/wp-content/uploads/2019/09/HHP_August2019_Topline_RegisteredVoters.pdf,primary,DEM,Ryan,Tim Ryan,0.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,33.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,14.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,11.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,6.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,4.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,3.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,2.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102037,59455,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1331,rv,rv-d,Online,U.S. President,8/25/19,8/28/19,"",false,,true,false,8/28/19 23:23,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSy9RLHZyJNAYZ7I0UwLL3FISQC331l1Pymbft_joVC6ojj_ZIRvR81QUl0mCk5vbHeXAGQHTNxm1bt/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1.0
